1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014,0.00023863,0.00015384,9.918e-05,6.3941e-05,4.1222e-05
8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014,0.00023863,0.00015384,9.918e-05,6.3941e-05
5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014,0.00023863,0.00015384,9.918e-05
3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014,0.00023863,0.00015384
2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014,0.00023863
1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413,0.00037014
9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055,0.00057413
6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813,0.00089055
4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426,0.0013813
2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235,0.0021426
1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552,0.0033235
1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963,0.0051552
7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403,0.0079963
4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239,0.012403
2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842,0.019239
1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289,0.029842
1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799,0.046289
7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137,0.071799
5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275,0.11137
3.2692e-11,5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795,0.17275
2.1077e-11,3.2692e-11,5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563,0.26795
1.3588e-11,2.1077e-11,3.2692e-11,5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469,0.41563
8.76e-12,1.3588e-11,2.1077e-11,3.2692e-11,5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1,0.64469
5.6475e-12,8.76e-12,1.3588e-11,2.1077e-11,3.2692e-11,5.071e-11,7.8657e-11,1.2201e-10,1.8925e-10,2.9355e-10,4.5533e-10,7.0627e-10,1.0955e-09,1.6993e-09,2.6358e-09,4.0884e-09,6.3417e-09,9.8367e-09,1.5258e-08,2.3667e-08,3.671e-08,5.6942e-08,8.8325e-08,1.37e-07,2.1251e-07,3.2963e-07,5.1129e-07,7.9307e-07,1.2302e-06,1.9081e-06,2.9597e-06,4.5909e-06,7.1211e-06,1.1046e-05,1.7133e-05,2.6576e-05,4.1222e-05,6.3941e-05,9.918e-05,0.00015384,0.00023863,0.00037014,0.00057413,0.00089055,0.0013813,0.0021426,0.0033235,0.0051552,0.0079963,0.012403,0.019239,0.029842,0.046289,0.071799,0.11137,0.17275,0.26795,0.41563,0.64469,1
