0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077,0.18419,0.14702,0.11734,0.093658,0.074755
0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077,0.18419,0.14702,0.11734,0.093658
0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077,0.18419,0.14702,0.11734
8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077,0.18419,0.14702
6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077,0.18419
5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913,0.23077
4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224,0.28913
3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384,0.36224
2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861,0.45384
2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124,0.56861
1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254,0.7124
1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182,0.89254
1.1356e-05,1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401,1.1182
9.0637e-06,1.1356e-05,1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553,1.401
7.2344e-06,9.0637e-06,1.1356e-05,1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992,1.7553
5.7742e-06,7.2344e-06,9.0637e-06,1.1356e-05,1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553,2.1992
4.6087e-06,5.7742e-06,7.2344e-06,9.0637e-06,1.1356e-05,1.4227e-05,1.7825e-05,2.2333e-05,2.798e-05,3.5056e-05,4.392e-05,5.5027e-05,6.8942e-05,8.6375e-05,0.00010822,0.00013558,0.00016987,0.00021283,0.00026664,0.00033407,0.00041855,0.00052439,0.000657,0.00082314,0.0010313,0.0012921,0.0016188,0.0020282,0.0025411,0.0031836,0.0039887,0.0049973,0.0062611,0.0078443,0.009828,0.012313,0.015427,0.019328,0.024216,0.030339,0.038011,0.047624,0.059666,0.074755,0.093658,0.11734,0.14702,0.18419,0.23077,0.28913,0.36224,0.45384,0.56861,0.7124,0.89254,1.1182,1.401,1.7553,2.1992,2.7553
